Summary,Issue key,Issue id,Issue Type,Status,Project key,Project name,Project type,Project lead,Project lead id,Project description,Priority,Resolution,Assignee,Assignee Id,Reporter,Reporter Id,Creator,Creator Id,Created,Updated,Last Viewed,Resolved,Due date,Votes,Description,Environment,Watchers,Watchers Id,Original estimate,Remaining Estimate,Time Spent,Work Ratio,Σ Original Estimate,Σ Remaining Estimate,Σ Time Spent,Security Level,Custom field (Development),Custom field (Issue color),Custom field (Rank),Sprint,Custom field (Start date),Custom field (Story point estimate),Parent,Parent summary,Status Category
Return,FLIP-25,10031,Story,Done,FLIP,FLIPKART,software,Akanksha Joshi,634fc39613f37118d7249388,,Medium,Done,,,Akanksha Joshi,634fc39613f37118d7249388,Akanksha Joshi,634fc39613f37118d7249388,23/Feb/23 1:15 PM,23/Feb/23 1:24 PM,23/Feb/23 4:04 PM,23/Feb/23 1:24 PM,,0,,,Akanksha Joshi,634fc39613f37118d7249388,,,,,,,,,,,0|i0002r:i,FLIP Sprint 1,,,10011,my order,Done
cancel order,FLIP-23,10029,Story,Done,FLIP,FLIPKART,software,Akanksha Joshi,634fc39613f37118d7249388,,Medium,Done,,,Akanksha Joshi,634fc39613f37118d7249388,Akanksha Joshi,634fc39613f37118d7249388,23/Feb/23 1:14 PM,23/Feb/23 1:25 PM,23/Feb/23 4:05 PM,23/Feb/23 1:25 PM,,0,,,Akanksha Joshi,634fc39613f37118d7249388,,,,,,,,,,,0|i0002t:zr,FLIP Sprint 1,,,10011,my order,Done
track order,FLIP-22,10028,Story,Done,FLIP,FLIPKART,software,Akanksha Joshi,634fc39613f37118d7249388,,Medium,Done,,,Akanksha Joshi,634fc39613f37118d7249388,Akanksha Joshi,634fc39613f37118d7249388,23/Feb/23 1:14 PM,23/Feb/23 1:24 PM,23/Feb/23 1:15 PM,23/Feb/23 1:24 PM,,0,,,Akanksha Joshi,634fc39613f37118d7249388,,,,,,,,,,,0|i0002t:zi,FLIP Sprint 1,,,10011,my order,Done
Payment options,FLIP-21,10027,Story,Done,FLIP,FLIPKART,software,Akanksha Joshi,634fc39613f37118d7249388,,Medium,Done,,,Akanksha Joshi,634fc39613f37118d7249388,Akanksha Joshi,634fc39613f37118d7249388,23/Feb/23 1:13 PM,23/Feb/23 1:24 PM,23/Feb/23 4:05 PM,23/Feb/23 1:24 PM,,0,,,Akanksha Joshi,634fc39613f37118d7249388,,,,,,,,,,,0|i0002s:i,FLIP Sprint 1,,,10011,my order,Done
order summary,FLIP-20,10026,Story,Done,FLIP,FLIPKART,software,Akanksha Joshi,634fc39613f37118d7249388,,Medium,Done,,,Akanksha Joshi,634fc39613f37118d7249388,Akanksha Joshi,634fc39613f37118d7249388,23/Feb/23 1:09 PM,23/Feb/23 1:25 PM,23/Feb/23 4:05 PM,23/Feb/23 1:25 PM,,0,,,Akanksha Joshi,634fc39613f37118d7249388,,,,,,,,,,,0|i0002s:4,FLIP Sprint 1,,,10011,my order,Done
Delivery address,FLIP-19,10025,Story,Done,FLIP,FLIPKART,software,Akanksha Joshi,634fc39613f37118d7249388,,Medium,Done,,,Akanksha Joshi,634fc39613f37118d7249388,Akanksha Joshi,634fc39613f37118d7249388,23/Feb/23 1:09 PM,23/Feb/23 1:24 PM,23/Feb/23 1:09 PM,23/Feb/23 1:24 PM,,0,,,Akanksha Joshi,634fc39613f37118d7249388,,,,,,,,,,,0|i0002t:yi,FLIP Sprint 1,,,10010,Payment,Done
Payment,FLIP-18,10024,Story,Done,FLIP,FLIPKART,software,Akanksha Joshi,634fc39613f37118d7249388,,Medium,Done,,,Akanksha Joshi,634fc39613f37118d7249388,Akanksha Joshi,634fc39613f37118d7249388,23/Feb/23 1:08 PM,23/Feb/23 1:24 PM,23/Feb/23 4:05 PM,23/Feb/23 1:24 PM,,0,,,Akanksha Joshi,634fc39613f37118d7249388,,,,,,,,,,,0|i0002s:9,FLIP Sprint 1,,,10010,Payment,Done
Buy now,FLIP-16,10022,Story,Done,FLIP,FLIPKART,software,Akanksha Joshi,634fc39613f37118d7249388,,Medium,Done,,,Akanksha Joshi,634fc39613f37118d7249388,Akanksha Joshi,634fc39613f37118d7249388,23/Feb/23 1:06 PM,23/Feb/23 1:23 PM,23/Feb/23 4:05 PM,23/Feb/23 1:23 PM,,0,,,Akanksha Joshi,634fc39613f37118d7249388,,,,,,,,,,,0|i0002q:i,FLIP Sprint 1,,,10009,products,Done
product details,FLIP-15,10021,Story,Done,FLIP,FLIPKART,software,Akanksha Joshi,634fc39613f37118d7249388,,Medium,Done,,,Akanksha Joshi,634fc39613f37118d7249388,Akanksha Joshi,634fc39613f37118d7249388,23/Feb/23 1:06 PM,23/Feb/23 1:23 PM,23/Feb/23 4:05 PM,23/Feb/23 1:23 PM,,0,,,Akanksha Joshi,634fc39613f37118d7249388,,,,,,,,,,,0|i0002q:,FLIP Sprint 1,,,10009,products,Done
add to cart,FLIP-14,10020,Story,Done,FLIP,FLIPKART,software,Akanksha Joshi,634fc39613f37118d7249388,,Medium,Done,,,Akanksha Joshi,634fc39613f37118d7249388,Akanksha Joshi,634fc39613f37118d7249388,23/Feb/23 1:06 PM,23/Feb/23 1:24 PM,23/Feb/23 4:05 PM,23/Feb/23 1:24 PM,,0,,,Akanksha Joshi,634fc39613f37118d7249388,,,,,,,,,,,0|i0002s:,FLIP Sprint 1,,,10008,home page,Done
scroll bar,FLIP-13,10019,Story,Done,FLIP,FLIPKART,software,Akanksha Joshi,634fc39613f37118d7249388,,Medium,Done,,,Akanksha Joshi,634fc39613f37118d7249388,Akanksha Joshi,634fc39613f37118d7249388,23/Feb/23 1:02 PM,23/Feb/23 4:03 PM,23/Feb/23 4:05 PM,23/Feb/23 4:03 PM,,0,,,Akanksha Joshi,634fc39613f37118d7249388,,,,,,,,,,,0|i0003v:,FLIP Sprint 2,,,10008,home page,Done
more,FLIP-12,10018,Story,Done,FLIP,FLIPKART,software,Akanksha Joshi,634fc39613f37118d7249388,,Medium,Done,,,Akanksha Joshi,634fc39613f37118d7249388,Akanksha Joshi,634fc39613f37118d7249388,23/Feb/23 1:02 PM,23/Feb/23 4:03 PM,23/Feb/23 4:05 PM,23/Feb/23 4:03 PM,,0,,,Akanksha Joshi,634fc39613f37118d7249388,,,,,,,,,,,0|i0003l:,FLIP Sprint 3,,,10008,home page,Done
Navigation bar,FLIP-11,10017,Story,Done,FLIP,FLIPKART,software,Akanksha Joshi,634fc39613f37118d7249388,,Medium,Done,,,Akanksha Joshi,634fc39613f37118d7249388,Akanksha Joshi,634fc39613f37118d7249388,23/Feb/23 1:02 PM,23/Feb/23 4:03 PM,23/Feb/23 4:05 PM,23/Feb/23 4:03 PM,,0,,,Akanksha Joshi,634fc39613f37118d7249388,,,,,,,,,,,0|i0003c:,FLIP Sprint 3,,,10008,home page,Done
Become a seller,FLIP-10,10016,Story,Done,FLIP,FLIPKART,software,Akanksha Joshi,634fc39613f37118d7249388,,Medium,Done,,,Akanksha Joshi,634fc39613f37118d7249388,Akanksha Joshi,634fc39613f37118d7249388,23/Feb/23 1:00 PM,23/Feb/23 4:03 PM,23/Feb/23 4:05 PM,23/Feb/23 4:03 PM,,0,,,Akanksha Joshi,634fc39613f37118d7249388,,,,,,,,,,,0|i0002u:,FLIP Sprint 3,,,10008,home page,Done
My cart,FLIP-9,10015,Story,Done,FLIP,FLIPKART,software,Akanksha Joshi,634fc39613f37118d7249388,,Medium,Done,,,Akanksha Joshi,634fc39613f37118d7249388,Akanksha Joshi,634fc39613f37118d7249388,23/Feb/23 1:00 PM,23/Feb/23 1:24 PM,23/Feb/23 4:05 PM,23/Feb/23 1:24 PM,,0,,,Akanksha Joshi,634fc39613f37118d7249388,,,,,,,,,,,0|i0002q:r,FLIP Sprint 1,,,10008,home page,Done
search bar,FLIP-8,10014,Story,Done,FLIP,FLIPKART,software,Akanksha Joshi,634fc39613f37118d7249388,,Medium,Done,,,Akanksha Joshi,634fc39613f37118d7249388,Akanksha Joshi,634fc39613f37118d7249388,23/Feb/23 12:55 PM,23/Feb/23 1:24 PM,23/Feb/23 4:05 PM,23/Feb/23 1:24 PM,,0,,,Akanksha Joshi,634fc39613f37118d7249388,,,,,,,,,,,0|i0002r:,FLIP Sprint 1,,,10008,home page,Done
log out,FLIP-7,10013,Story,Done,FLIP,FLIPKART,software,Akanksha Joshi,634fc39613f37118d7249388,,Medium,Done,,,Akanksha Joshi,634fc39613f37118d7249388,Akanksha Joshi,634fc39613f37118d7249388,23/Feb/23 12:55 PM,23/Feb/23 4:03 PM,23/Feb/23 4:05 PM,23/Feb/23 4:03 PM,,0,,,Akanksha Joshi,634fc39613f37118d7249388,,,,,,,,,,,0|i0003w:,FLIP Sprint 2,,,10008,home page,Done
log in,FLIP-6,10012,Story,Done,FLIP,FLIPKART,software,Akanksha Joshi,634fc39613f37118d7249388,,Medium,Done,,,Akanksha Joshi,634fc39613f37118d7249388,Akanksha Joshi,634fc39613f37118d7249388,23/Feb/23 12:55 PM,23/Feb/23 1:22 PM,23/Feb/23 4:05 PM,23/Feb/23 1:22 PM,,0,,,Akanksha Joshi,634fc39613f37118d7249388,,,,,,,,,,,0|i0002n:,FLIP Sprint 1,,,10008,home page,Done
my order,FLIP-5,10011,Epic,To Do,FLIP,FLIPKART,software,Akanksha Joshi,634fc39613f37118d7249388,,Medium,,,,Akanksha Joshi,634fc39613f37118d7249388,Akanksha Joshi,634fc39613f37118d7249388,23/Feb/23 12:53 PM,23/Feb/23 12:53 PM,23/Feb/23 4:05 PM,,,0,,,Akanksha Joshi,634fc39613f37118d7249388,,,,,,,,,,,0|i0002f:,,,,,,To Do
Payment,FLIP-4,10010,Epic,To Do,FLIP,FLIPKART,software,Akanksha Joshi,634fc39613f37118d7249388,,Medium,,,,Akanksha Joshi,634fc39613f37118d7249388,Akanksha Joshi,634fc39613f37118d7249388,23/Feb/23 12:52 PM,23/Feb/23 12:52 PM,23/Feb/23 4:05 PM,,,0,,,Akanksha Joshi,634fc39613f37118d7249388,,,,,,,,,,,0|i00027:,,,,,,To Do
products,FLIP-3,10009,Epic,To Do,FLIP,FLIPKART,software,Akanksha Joshi,634fc39613f37118d7249388,,Medium,,,,Akanksha Joshi,634fc39613f37118d7249388,Akanksha Joshi,634fc39613f37118d7249388,23/Feb/23 12:50 PM,23/Feb/23 12:50 PM,23/Feb/23 4:05 PM,,,0,,,Akanksha Joshi,634fc39613f37118d7249388,,,,,,,,,,,0|i0001z:,,,,,,To Do
home page,FLIP-2,10008,Epic,To Do,FLIP,FLIPKART,software,Akanksha Joshi,634fc39613f37118d7249388,,Medium,,,,Akanksha Joshi,634fc39613f37118d7249388,Akanksha Joshi,634fc39613f37118d7249388,23/Feb/23 12:50 PM,23/Feb/23 12:50 PM,23/Feb/23 4:05 PM,,,0,,,Akanksha Joshi,634fc39613f37118d7249388,,,,,,,,,,,0|i0001f:,,,,,,To Do
